namespace = distance_calc
# Event to set the size (in pixels)  and coordinates of all provinces as variables;
# also save the square root of the size as an approximation of distance and travel times;
# also save all river_connections as province_flags ("river_province" and "river_to_####")
country_event = {
	id = distance_calc.1
	title = "EVT_AI"
	desc = "EVT_AI"
	picture = MEIOU_AND_TAXES_eventPicture

	is_triggered_only = yes
	hidden = yes

	#trigger = {
		1923 = { set_variable = { which = prov_id value =1923 } set_variable = { which = x_coord value = 3262 } set_variable = { which = y_coord value = 1035 } set_variable = { which = prov_size value =   1745 } set_variable = { which = prov_radius value = 23.570 } set_province_flag = sea_neighbor_of_4320 set_province_flag = sea_neighbor_of_4319 set_province_flag = sea_neighbor_of_1924  }
		1924 = { set_variable = { which = prov_id value =1924 } set_variable = { which = x_coord value = 3307 } set_variable = { which = y_coord value = 1086 } set_variable = { which = prov_size value =    233 } set_variable = { which = prov_radius value = 8.616 } set_province_flag = sea_neighbor_of_4319 set_province_flag = sea_neighbor_of_1923 set_province_flag = sea_neighbor_of_1925 set_province_flag = sea_neighbor_of_5286  }
		1925 = { set_variable = { which = prov_id value =1925 } set_variable = { which = x_coord value = 3391 } set_variable = { which = y_coord value = 1087 } set_variable = { which = prov_size value =   2784 } set_variable = { which = prov_radius value = 29.770 } set_province_flag = sea_neighbor_of_5285 set_province_flag = sea_neighbor_of_5286 set_province_flag = sea_neighbor_of_1924  }
		1926 = { set_variable = { which = prov_id value =1926 } set_variable = { which = x_coord value = 3538 } set_variable = { which = y_coord value = 1030 } set_variable = { which = prov_size value =   3562 } set_variable = { which = prov_radius value = 33.674 } set_province_flag = sea_neighbor_of_1927 set_province_flag = sea_neighbor_of_2029 set_province_flag = sea_neighbor_of_5285  }
		1927 = { set_variable = { which = prov_id value =1927 } set_variable = { which = x_coord value = 3582 } set_variable = { which = y_coord value =  971 } set_variable = { which = prov_size value =   4079 } set_variable = { which = prov_radius value = 36.036 } set_province_flag = sea_neighbor_of_4321 set_province_flag = sea_neighbor_of_1930 set_province_flag = sea_neighbor_of_2029 set_province_flag = sea_neighbor_of_1926  }
		1928 = { set_variable = { which = prov_id value =1928 } set_variable = { which = x_coord value = 3469 } set_variable = { which = y_coord value =  888 } set_variable = { which = prov_size value =   2706 } set_variable = { which = prov_radius value = 29.354 } set_province_flag = sea_neighbor_of_1929 set_province_flag = sea_neighbor_of_4321  }
		1929 = { set_variable = { which = prov_id value =1929 } set_variable = { which = x_coord value = 3417 } set_variable = { which = y_coord value =  845 } set_variable = { which = prov_size value =   1866 } set_variable = { which = prov_radius value = 24.377 } set_province_flag = sea_neighbor_of_1928  }
		1930 = { set_variable = { which = prov_id value =1930 } set_variable = { which = x_coord value = 3628 } set_variable = { which = y_coord value =  917 } set_variable = { which = prov_size value =   4330 } set_variable = { which = prov_radius value = 37.128 } set_province_flag = sea_neighbor_of_4321 set_province_flag = sea_neighbor_of_1931 set_province_flag = sea_neighbor_of_1927 set_province_flag = sea_neighbor_of_2029 set_province_flag = sea_neighbor_of_2030  }
		1931 = { set_variable = { which = prov_id value =1931 } set_variable = { which = x_coord value = 3715 } set_variable = { which = y_coord value =  968 } set_variable = { which = prov_size value =   5884 } set_variable = { which = prov_radius value = 43.282 } set_province_flag = sea_neighbor_of_1930 set_province_flag = sea_neighbor_of_2030 set_province_flag = sea_neighbor_of_1932  }
		1932 = { set_variable = { which = prov_id value =1932 } set_variable = { which = x_coord value = 3758 } set_variable = { which = y_coord value = 1032 } set_variable = { which = prov_size value =   2632 } set_variable = { which = prov_radius value = 28.949 } set_province_flag = sea_neighbor_of_1931 set_province_flag = sea_neighbor_of_2030 set_province_flag = sea_neighbor_of_1933  }
		1933 = { set_variable = { which = prov_id value =1933 } set_variable = { which = x_coord value = 3780 } set_variable = { which = y_coord value = 1080 } set_variable = { which = prov_size value =   1987 } set_variable = { which = prov_radius value = 25.152 } set_province_flag = sea_neighbor_of_1932 set_province_flag = sea_neighbor_of_1717 set_province_flag = sea_neighbor_of_2030 set_province_flag = sea_neighbor_of_1714  }
		1934 = { set_variable = { which = prov_id value =1934 } set_variable = { which = x_coord value = 3871 } set_variable = { which = y_coord value = 1213 } set_variable = { which = prov_size value =   5250 } set_variable = { which = prov_radius value = 40.880 } set_province_flag = sea_neighbor_of_1714 set_province_flag = sea_neighbor_of_1715 set_province_flag = sea_neighbor_of_1721 set_province_flag = sea_neighbor_of_1716 set_province_flag = sea_neighbor_of_1724  }
		1935 = { set_variable = { which = prov_id value =1935 } set_variable = { which = x_coord value = 3912 } set_variable = { which = y_coord value = 1088 } set_variable = { which = prov_size value =   3285 } set_variable = { which = prov_radius value = 32.338 } set_province_flag = sea_neighbor_of_1936 set_province_flag = sea_neighbor_of_1713 set_province_flag = sea_neighbor_of_1716  }
		1936 = { set_variable = { which = prov_id value =1936 } set_variable = { which = x_coord value = 3970 } set_variable = { which = y_coord value = 1026 } set_variable = { which = prov_size value =   5541 } set_variable = { which = prov_radius value = 42.000 } set_province_flag = sea_neighbor_of_1937 set_province_flag = sea_neighbor_of_1713 set_province_flag = sea_neighbor_of_1935  }
		1937 = { set_variable = { which = prov_id value =1937 } set_variable = { which = x_coord value = 4037 } set_variable = { which = y_coord value =  971 } set_variable = { which = prov_size value =   2840 } set_variable = { which = prov_radius value = 30.069 } set_province_flag = sea_neighbor_of_1938 set_province_flag = sea_neighbor_of_1936 set_province_flag = sea_neighbor_of_1713  }
		1938 = { set_variable = { which = prov_id value =1938 } set_variable = { which = x_coord value = 4082 } set_variable = { which = y_coord value = 1009 } set_variable = { which = prov_size value =   3347 } set_variable = { which = prov_radius value = 32.644 } set_province_flag = sea_neighbor_of_1937 set_province_flag = sea_neighbor_of_1713 set_province_flag = sea_neighbor_of_1940  }
		1939 = { set_variable = { which = prov_id value =1939 } set_variable = { which = x_coord value = 4134 } set_variable = { which = y_coord value = 1065 } set_variable = { which = prov_size value =   2890 } set_variable = { which = prov_radius value = 30.334 } set_province_flag = sea_neighbor_of_1940 set_province_flag = sea_neighbor_of_1941  }
		1940 = { set_variable = { which = prov_id value =1940 } set_variable = { which = x_coord value = 4064 } set_variable = { which = y_coord value = 1091 } set_variable = { which = prov_size value =   5265 } set_variable = { which = prov_radius value = 40.941 } set_province_flag = sea_neighbor_of_1713 set_province_flag = sea_neighbor_of_1938 set_province_flag = sea_neighbor_of_1939 set_province_flag = sea_neighbor_of_1941 set_province_flag = sea_neighbor_of_1943  }
		1941 = { set_variable = { which = prov_id value =1941 } set_variable = { which = x_coord value = 4132 } set_variable = { which = y_coord value = 1120 } set_variable = { which = prov_size value =   5556 } set_variable = { which = prov_radius value = 42.057 } set_province_flag = sea_neighbor_of_1939 set_province_flag = sea_neighbor_of_1940 set_province_flag = sea_neighbor_of_1943 set_province_flag = sea_neighbor_of_4322  }
		1942 = { set_variable = { which = prov_id value =1942 } set_variable = { which = x_coord value = 4196 } set_variable = { which = y_coord value = 1224 } set_variable = { which = prov_size value =   3153 } set_variable = { which = prov_radius value = 31.681 } set_province_flag = sea_neighbor_of_4322 set_province_flag = sea_neighbor_of_1956 set_province_flag = sea_neighbor_of_1955  }
		1943 = { set_variable = { which = prov_id value =1943 } set_variable = { which = x_coord value = 4078 } set_variable = { which = y_coord value = 1189 } set_variable = { which = prov_size value =   5164 } set_variable = { which = prov_radius value = 40.546 } set_province_flag = sea_neighbor_of_1713 set_province_flag = sea_neighbor_of_1940 set_province_flag = sea_neighbor_of_1941 set_province_flag = sea_neighbor_of_4322 set_province_flag = sea_neighbor_of_1724 set_province_flag = sea_neighbor_of_1944  }
		1944 = { set_variable = { which = prov_id value =1944 } set_variable = { which = x_coord value = 4133 } set_variable = { which = y_coord value = 1278 } set_variable = { which = prov_size value =   7510 } set_variable = { which = prov_radius value = 48.894 } set_province_flag = sea_neighbor_of_1943 set_province_flag = sea_neighbor_of_1724 set_province_flag = sea_neighbor_of_1945  }
		1945 = { set_variable = { which = prov_id value =1945 } set_variable = { which = x_coord value = 4185 } set_variable = { which = y_coord value = 1350 } set_variable = { which = prov_size value =   5008 } set_variable = { which = prov_radius value = 39.930 } set_province_flag = sea_neighbor_of_1944 set_province_flag = sea_neighbor_of_1724 set_province_flag = sea_neighbor_of_1726 set_province_flag = sea_neighbor_of_1946  }
		1946 = { set_variable = { which = prov_id value =1946 } set_variable = { which = x_coord value = 4236 } set_variable = { which = y_coord value = 1399 } set_variable = { which = prov_size value =   4369 } set_variable = { which = prov_radius value = 37.294 } set_province_flag = sea_neighbor_of_1945 set_province_flag = sea_neighbor_of_1952 set_province_flag = sea_neighbor_of_1726 set_province_flag = sea_neighbor_of_1947  }
		1947 = { set_variable = { which = prov_id value =1947 } set_variable = { which = x_coord value = 4305 } set_variable = { which = y_coord value = 1433 } set_variable = { which = prov_size value =   3981 } set_variable = { which = prov_radius value = 35.598 } set_province_flag = sea_neighbor_of_1946 set_province_flag = sea_neighbor_of_1948 set_province_flag = sea_neighbor_of_1744  }
		1948 = { set_variable = { which = prov_id value =1948 } set_variable = { which = x_coord value = 4416 } set_variable = { which = y_coord value = 1456 } set_variable = { which = prov_size value =   6965 } set_variable = { which = prov_radius value = 47.088 } set_province_flag = sea_neighbor_of_1947 set_province_flag = sea_neighbor_of_1951 set_province_flag = sea_neighbor_of_1949 set_province_flag = sea_neighbor_of_1743  }
		1949 = { set_variable = { which = prov_id value =1949 } set_variable = { which = x_coord value = 4529 } set_variable = { which = y_coord value = 1471 } set_variable = { which = prov_size value =   6200 } set_variable = { which = prov_radius value = 44.427 } set_province_flag = sea_neighbor_of_1995 set_province_flag = sea_neighbor_of_4339 set_province_flag = sea_neighbor_of_1951 set_province_flag = sea_neighbor_of_1948 set_province_flag = sea_neighbor_of_1950 set_province_flag = sea_neighbor_of_1662 set_province_flag = sea_neighbor_of_1743  }
		1950 = { set_variable = { which = prov_id value =1950 } set_variable = { which = x_coord value = 4628 } set_variable = { which = y_coord value = 1453 } set_variable = { which = prov_size value =   4396 } set_variable = { which = prov_radius value = 37.410 } set_province_flag = sea_neighbor_of_4339 set_province_flag = sea_neighbor_of_2002 set_province_flag = sea_neighbor_of_1662 set_province_flag = sea_neighbor_of_1949  }
		1951 = { set_variable = { which = prov_id value =1951 } set_variable = { which = x_coord value = 4490 } set_variable = { which = y_coord value = 1413 } set_variable = { which = prov_size value =   3475 } set_variable = { which = prov_radius value = 33.261 } set_province_flag = sea_neighbor_of_1953 set_province_flag = sea_neighbor_of_1954 set_province_flag = sea_neighbor_of_1995 set_province_flag = sea_neighbor_of_1949 set_province_flag = sea_neighbor_of_1948  }
		1952 = { set_variable = { which = prov_id value =1952 } set_variable = { which = x_coord value = 4337 } set_variable = { which = y_coord value = 1369 } set_variable = { which = prov_size value =   4818 } set_variable = { which = prov_radius value = 39.165 } set_province_flag = sea_neighbor_of_1955 set_province_flag = sea_neighbor_of_1954 set_province_flag = sea_neighbor_of_1946  }
		1953 = { set_variable = { which = prov_id value =1953 } set_variable = { which = x_coord value = 4485 } set_variable = { which = y_coord value = 1330 } set_variable = { which = prov_size value =   3952 } set_variable = { which = prov_radius value = 35.469 } set_province_flag = sea_neighbor_of_4332 set_province_flag = sea_neighbor_of_1954 set_province_flag = sea_neighbor_of_1951  }
